cyber_monitor_monitor_reader9248_22_tf_cyber_latency_999 : 0
cyber_monitor_monitor_reader9248_22_tf_cyber_latency_9999 : 0
cyber_monitor_monitor_reader9248_22_tf_cyber_max_latency : 0
cyber_monitor_monitor_reader9248_22_tf_proc_latency : 0
cyber_monitor_monitor_reader9248_22_tf_proc_latency_80 : 0
cyber_monitor_monitor_reader9248_22_tf_proc_latency_90 : 0
cyber_monitor_monitor_reader9248_22_tf_proc_latency_99 : 0
cyber_monitor_monitor_reader9248_22_tf_proc_latency_999 : 0
cyber_monitor_monitor_reader9248_22_tf_proc_latency_9999 : 0
cyber_monitor_monitor_reader9248_22_tf_proc_max_latency : 0
cyber_monitor_monitor_reader9248_22_tf_tran_latency : 0
cyber_monitor_monitor_reader9248_22_tf_tran_latency_80 : 0
cyber_monitor_monitor_reader9248_22_tf_tran_latency_90 : 0
cyber_monitor_monitor_reader9248_22_tf_tran_latency_99 : 0
cyber_monitor_monitor_reader9248_22_tf_tran_latency_999 : 0
cyber_monitor_monitor_reader9248_22_tf_tran_latency_9999 : 0
cyber_monitor_monitor_reader9248_22_tf_tran_max_latency : 0
cyber_monitor_monitor_reader9248_23_tf_static_cyber_latency : 0
cyber_monitor_monitor_reader9248_23_tf_static_cyber_latency_80 : 0
cyber_monitor_monitor_reader9248_23_tf_static_cyber_latency_90 : 0
cyber_monitor_monitor_reader9248_23_tf_static_cyber_latency_99 : 0
cyber_monitor_monitor_reader9248_23_tf_static_cyber_latency_999 : 0
cyber_monitor_monitor_reader9248_23_tf_static_cyber_latency_9999 : 0
cyber_monitor_monitor_reader9248_23_tf_static_cyber_max_latency : 0
cyber_monitor_monitor_reader9248_23_tf_static_proc_latency : 0
cyber_monitor_monitor_reader9248_23_tf_static_proc_latency_80 : 0
cyber_monitor_monitor_reader9248_23_tf_static_proc_latency_90 : 0
cyber_monitor_monitor_reader9248_23_tf_static_proc_latency_99 : 0
cyber_monitor_monitor_reader9248_23_tf_static_proc_latency_999 : 0
cyber_monitor_monitor_reader9248_23_tf_static_proc_latency_9999 : 0
cyber_monitor_monitor_reader9248_23_tf_static_proc_max_latency : 0
